subject_id,trial_id,condition,correct,rt_ms,ern_uv,is_correct,rt_valid,trial_valid,trial_type
sub-032,44,error,0,411.7085567386227,-3.739490051299832,False,True,True,error
sub-032,45,correct,1,363.1932102446074,-1.54264172447201,True,True,True,correct
sub-032,46,correct,1,387.4308408543442,0.8794302108317246,True,True,True,correct
sub-032,47,correct,1,451.6559149463167,-1.5289237358836587,True,True,True,correct
sub-032,48,correct,1,490.20521620506304,-1.2818288315668545,True,True,True,correct
sub-032,49,correct,1,439.9491289081423,0.6966087605398804,True,True,True,correct
sub-032,50,correct,1,525.2766388535961,0.0600299183123179,True,True,True,correct
sub-032,51,correct,1,474.13067759783735,-2.6787524367268625,True,True,True,correct
sub-032,52,correct,1,396.3966731150955,-2.2708317410403698,True,True,True,correct
sub-032,53,correct,1,508.5735870518568,-1.7274921227732576,True,True,True,correct
sub-032,54,correct,1,421.8371614496203,-0.7184129596792199,True,True,True,correct
sub-032,55,error,0,392.2370842820354,0.1477182153751317,False,True,True,error
sub-032,56,correct,1,481.2873833802784,2.2402795451752784,True,True,True,correct
sub-032,57,correct,1,493.2272887655103,-4.323833013683698,True,True,True,correct
sub-032,58,correct,1,451.6473415155469,4.536052050738185,True,True,True,correct
sub-032,59,correct,1,417.13134125642887,0.5210349745773936,True,True,True,correct
sub-032,60,correct,1,507.5468116777099,-1.4806030821048903,True,True,True,correct
sub-032,61,correct,1,472.7854163895197,-1.871428676882188,True,True,True,correct
sub-032,62,correct,1,502.6883494032634,0.2985361930361107,True,True,True,correct
sub-032,63,correct,1,510.7829594381366,1.7140081092609836,True,True,True,correct
sub-032,64,error,0,402.9475538402924,0.2651621047104893,False,True,True,error
sub-032,65,error,0,365.37791087555473,-2.0829578085815,False,True,True,error
sub-032,66,correct,1,451.7051176257515,-1.0186075891029542,True,True,True,correct
sub-032,67,correct,1,355.04864732040846,-2.186175586591466,True,True,True,correct
sub-032,68,correct,1,416.16941484156274,0.0313787249385955,True,True,True,correct
sub-032,69,error,0,477.4694031895245,-0.2610095279550156,False,True,True,error
sub-032,70,correct,1,254.70683191483968,0.8743998253635977,True,True,True,correct
sub-032,71,correct,1,519.8551507955166,0.8690098112387218,True,True,True,correct
sub-032,72,correct,1,449.4930671437334,1.400284757353659,True,True,True,correct
sub-032,73,correct,1,603.1253339061757,2.94123549246199,True,True,True,correct
sub-032,74,correct,1,478.1557280914519,-2.290055530681135,True,True,True,correct
sub-032,75,error,0,323.8443508132368,-1.781251521862266,False,True,True,error
sub-032,76,correct,1,470.8183377964011,-0.1775316431998947,True,True,True,correct
sub-032,77,correct,1,488.8749550936887,-3.4472313927559024,True,True,True,correct
sub-032,78,correct,1,510.0286577699136,-2.74703126514147,True,True,True,correct
sub-032,79,correct,1,404.1221619374784,1.721121082744708,True,True,True,correct
sub-032,80,correct,1,433.81968594119576,-0.1849721599105527,True,True,True,correct
sub-032,81,correct,1,599.9935580387979,2.1035354335411336,True,True,True,correct
sub-032,82,correct,1,335.3457874503294,0.0464239883925007,True,True,True,correct
sub-032,83,correct,1,356.3253589898852,1.318045157947017,True,True,True,correct
sub-032,84,correct,1,417.6425152668669,-3.448027629835912,True,True,True,correct
sub-032,85,correct,1,477.118606274416,-1.8406274807907252,True,True,True,correct
sub-032,86,correct,1,289.59048567559535,-1.8328814835980487,True,True,True,correct
sub-032,87,correct,1,512.5205739307789,-0.4844548111025173,True,True,True,correct
sub-032,88,correct,1,593.8367885232183,1.969245886729796,True,True,True,correct
sub-032,89,correct,1,380.2692158424842,-2.4905659588731166,True,True,True,correct
sub-032,90,correct,1,415.1288957360698,-1.2405208467335622,True,True,True,correct
sub-032,91,correct,1,375.818360483716,-2.314243005903696,True,True,True,correct
sub-032,92,correct,1,370.32233955639816,1.023585621054568,True,True,True,correct
sub-032,93,error,0,469.8144994762895,-1.8971030425842343,False,True,True,error
sub-032,94,correct,1,530.8445097513819,-1.609845883643139,True,True,True,correct
sub-032,95,correct,1,515.2334937107553,-0.6333843971134208,True,True,True,correct
sub-032,96,correct,1,472.923141235483,-1.6530792655644009,True,True,True,correct
sub-032,97,correct,1,469.80603324242975,-0.2439229801489262,True,True,True,correct
sub-032,98,correct,1,434.2336464927205,-1.642930268804827,True,True,True,correct
sub-032,99,error,0,336.20513289502753,-1.9926411924932756,False,True,True,error
sub-032,100,correct,1,373.7179372717919,-0.6755441362579018,True,True,True,correct
sub-032,101,correct,1,376.8033568138946,-1.10036118146523,True,True,True,correct
sub-032,102,correct,1,444.7929800423415,-1.5379599153401515,True,True,True,correct
sub-032,103,correct,1,534.8359825150015,0.2636673366213633,True,True,True,correct
sub-032,104,correct,1,431.9028245361986,-0.4951022282936083,True,True,True,correct
sub-032,105,correct,1,590.3283391020187,-0.8148175562955999,True,True,True,correct
sub-032,106,error,0,450.80987177973657,-1.6494159111183797,False,True,True,error
sub-032,107,correct,1,516.2420239976904,-0.7536662698243243,True,True,True,correct
sub-032,108,correct,1,495.0481804778563,-0.6850539462411604,True,True,True,correct
sub-032,109,correct,1,493.2866950290231,0.5560630067591318,True,True,True,correct
sub-032,110,correct,1,524.4561912687656,-3.40838728726536,True,True,True,correct
sub-032,111,correct,1,646.5549547007795,-4.716705929569747,True,True,True,correct
sub-032,112,correct,1,582.132505455554,-0.3615007961734546,True,True,True,correct
sub-032,113,error,0,191.0715770619842,1.7884663873850917,False,True,True,error
sub-032,114,correct,1,458.8867163201973,-2.139734312499036,True,True,True,correct
sub-032,115,correct,1,463.8956960642549,2.1783416805116085,True,True,True,correct
sub-032,116,error,0,307.8539908425432,1.913569445509552,False,True,True,error
sub-032,117,correct,1,450.51070522791673,-2.24122760954525,True,True,True,correct
sub-032,118,correct,1,428.9149273541898,3.181844192001685,True,True,True,correct
sub-032,119,error,0,424.7332197925357,0.170110375108601,False,True,True,error
sub-032,120,correct,1,385.8932938723729,-0.9043078863205412,True,True,True,correct
sub-032,121,correct,1,357.25187774958954,0.0752101516107394,True,True,True,correct
sub-032,122,correct,1,468.2614672897229,1.1123606607113126,True,True,True,correct
sub-032,123,correct,1,393.3240556584144,-3.32992980911221,True,True,True,correct
sub-032,124,correct,1,329.86850161476764,-4.749961252034451,True,True,True,correct
sub-032,125,error,0,429.0079025990588,0.4582249843919128,False,True,True,error
sub-032,126,correct,1,567.1802512207637,-2.0908433650924536,True,True,True,correct
sub-032,127,correct,1,394.82044480020096,0.4901547738105914,True,True,True,correct
sub-032,128,correct,1,513.7890668727392,-3.915142350709749,True,True,True,correct
sub-032,129,correct,1,430.72598957516766,1.7028227368079958,True,True,True,correct
sub-032,130,correct,1,539.7023180201927,2.751885262518706,True,True,True,correct
sub-032,131,correct,1,429.930163466638,0.0398675616846934,True,True,True,correct
sub-032,132,error,0,370.8996257415821,1.185263140587531,False,True,True,error
sub-032,133,correct,1,502.301447822655,-3.032416884509563,True,True,True,correct
sub-032,134,correct,1,468.1571101933674,-3.9266121879165015,True,True,True,correct
sub-032,135,correct,1,422.3056672892741,-3.527905670705901,True,True,True,correct
sub-032,136,correct,1,471.8549875417648,0.2649800747570014,True,True,True,correct
sub-032,137,correct,1,556.6819910410136,-0.1351903033194155,True,True,True,correct
sub-032,138,correct,1,429.2413592097817,0.8487880405946365,True,True,True,correct
sub-032,139,error,0,490.1126973806788,-1.2103925043366468,False,True,True,error
sub-032,140,error,0,452.1866985881283,-2.7093454624742943,False,True,True,error
sub-032,141,correct,1,508.19222357766887,-3.030764753659241,True,True,True,correct
sub-032,142,correct,1,560.6617290908032,-4.165659271170006,True,True,True,correct
sub-032,143,correct,1,500.4335997269904,-0.7415653339431544,True,True,True,correct
sub-032,144,correct,1,419.0730282857668,-3.2773800852215107,True,True,True,correct
sub-032,145,error,0,439.2663805172725,0.4154269708388127,False,True,True,error
sub-032,146,correct,1,480.9404470812007,1.2080009480613056,True,True,True,correct
sub-032,147,correct,1,462.4499700675793,-1.843125156281176,True,True,True,correct
sub-032,148,error,0,458.5562761636687,-1.5214962089573925,False,True,True,error
sub-032,149,correct,1,413.4295651604445,1.033037663862928,True,True,True,correct
sub-032,150,correct,1,468.3151469485543,-0.9720352393441644,True,True,True,correct
sub-032,151,correct,1,486.0690772599167,-1.8828257417824656,True,True,True,correct
sub-032,152,correct,1,548.7830569068494,-1.4526919316893308,True,True,True,correct
sub-032,153,correct,1,407.9862812649397,0.0234593367018522,True,True,True,correct
sub-032,154,correct,1,508.7711473362989,-3.01412207172882,True,True,True,correct
sub-032,155,correct,1,425.7688802835247,-1.3139452506377554,True,True,True,correct
sub-032,156,correct,1,584.9260304176964,-4.573545342891767,True,True,True,correct
sub-032,157,correct,1,395.19325845502107,-1.5183047986454858,True,True,True,correct
sub-032,158,correct,1,361.3836374056105,0.6314971459595772,True,True,True,correct
sub-032,159,correct,1,607.9018854948622,-2.620631078145161,True,True,True,correct
sub-032,160,correct,1,459.2872496442949,0.0885369323735278,True,True,True,correct
sub-033,1,correct,1,483.5647081341229,-0.6965405208522457,True,True,True,correct
sub-033,2,correct,1,610.4774060193449,-1.6882552169189031,True,True,True,correct
sub-033,3,correct,1,457.8345242174274,-1.468553091906554,True,True,True,correct
sub-033,4,correct,1,477.5167347321291,-0.4900771369011724,True,True,True,correct
sub-033,5,error,0,395.5794329303735,-0.5861338720408094,False,True,True,error
sub-033,6,correct,1,398.0761933151392,-1.6534752797507035,True,True,True,correct
sub-033,7,correct,1,460.0522575118561,-2.1832713682497125,True,True,True,correct
sub-033,8,correct,1,311.9929856570993,-2.1058902510799484,True,True,True,correct
sub-033,9,correct,1,549.9520988326343,-1.8702700971144013,True,True,True,correct
sub-033,10,error,0,556.8767809621378,-2.5494814536834824,False,True,True,error
sub-033,11,correct,1,451.2650143835732,-2.1671967526436293,True,True,True,correct
sub-033,12,correct,1,479.60194128003786,-2.584311965340635,True,True,True,correct
sub-033,13,error,0,330.74677859691565,0.9190891857562756,False,True,True,error
sub-033,14,correct,1,442.52820027686266,-0.395614022806334,True,True,True,correct
sub-033,15,correct,1,518.8773344043008,0.6874883762282529,True,True,True,correct
sub-033,16,error,0,434.408540980054,-3.1743753206870133,False,True,True,error
sub-033,17,correct,1,432.4767632241524,1.4060165225171397,True,True,True,correct
sub-033,18,correct,1,604.1093709182148,-4.792034999829053,True,True,True,correct
sub-033,19,correct,1,452.32917889055824,-0.3898738575348268,True,True,True,correct
sub-033,20,correct,1,566.5007607791491,0.5878681830662347,True,True,True,correct
sub-033,21,correct,1,517.5073868478156,-1.0299854104641606,True,True,True,correct
sub-033,22,error,0,467.5539787179216,-0.7976205334004804,False,True,True,error
sub-033,23,error,0,448.07505588592,-0.8302268605577243,False,True,True,error
sub-033,24,correct,1,540.4326523330612,-2.317239457475262,True,True,True,correct
sub-033,25,correct,1,589.0229159103203,1.297342803271243,True,True,True,correct
sub-033,26,correct,1,378.1931453251154,4.156643097337564,True,True,True,correct
sub-033,27,error,0,403.9700163791643,-1.244243772918758,False,True,True,error
sub-033,28,correct,1,494.8985361738832,-1.4725877084366987,True,True,True,correct
sub-033,29,correct,1,457.0695963731222,0.3694104090137312,True,True,True,correct
sub-033,30,correct,1,563.1857472847579,-1.9371447129952168,True,True,True,correct
sub-033,31,correct,1,319.8803649250174,3.2465723139936555,True,True,True,correct
sub-033,32,correct,1,344.3487301687296,-2.086925044799953,True,True,True,correct
sub-033,33,correct,1,526.8378993535091,-0.5857287891042852,True,True,True,correct
sub-033,34,error,0,530.1234948168327,-0.2101699138483774,False,True,True,error
sub-033,35,correct,1,356.4469143856565,1.1784085507468776,True,True,True,correct
sub-033,36,correct,1,483.8570146899638,1.0871251240737183,True,True,True,correct
sub-033,37,correct,1,466.7740358198325,-6.234359494582458,True,True,True,correct
sub-033,38,correct,1,523.3174256972737,-2.485231927148898,True,True,True,correct
sub-033,39,correct,1,414.774431760001,1.646912634097898,True,True,True,correct
sub-033,40,correct,1,467.9533927225572,1.502659336058961,True,True,True,correct
sub-033,41,error,0,336.11238299529816,-0.8949119372937031,False,True,True,error
sub-033,42,correct,1,441.3050447866154,1.0377684462103944,True,True,True,correct
sub-033,43,correct,1,505.1719097214953,0.2624712946782441,True,True,True,correct
sub-033,44,correct,1,408.4777517391455,-4.741126544089748,True,True,True,correct
sub-033,45,error,0,392.5516897176968,-2.4199585527683274,False,True,True,error
sub-033,46,correct,1,378.75412347707015,-0.5449066984226305,True,True,True,correct
sub-033,47,correct,1,551.4917951252071,-2.364088320123129,True,True,True,correct
sub-033,48,error,0,522.1924223263682,-1.5548137624912193,False,True,True,error
sub-033,49,error,0,356.04327062123974,-0.6160533589880757,False,True,True,error
sub-033,50,correct,1,475.7354464504721,-0.8307324887239371,True,True,True,correct
sub-033,51,correct,1,548.3902639815176,-3.1963732698641607,True,True,True,correct
sub-033,52,correct,1,463.0111539450728,-2.609822668043792,True,True,True,correct
sub-033,53,correct,1,546.7837090005274,-4.669302406160858,True,True,True,correct
sub-033,54,correct,1,551.7625776171421,0.3300744391583469,True,True,True,correct
sub-033,55,correct,1,485.1996185306109,-1.7790644624466982,True,True,True,correct
sub-033,56,correct,1,343.6311181433379,-0.466186770194166,True,True,True,correct
sub-033,57,correct,1,560.3740991005903,-1.0926624656859178,True,True,True,correct
sub-033,58,correct,1,391.253906151391,-2.974672185247593,True,True,True,correct
sub-033,59,correct,1,419.70348694034976,1.032026212360866,True,True,True,correct
sub-033,60,correct,1,576.4628933024902,-1.7674305718659673,True,True,True,correct
sub-033,61,correct,1,416.2733879348264,-4.126003315185959,True,True,True,correct
sub-033,62,correct,1,302.31990332076924,1.1045847451095865,True,True,True,correct
sub-033,63,correct,1,504.840279094178,-1.3239512124460122,True,True,True,correct
sub-033,64,correct,1,500.34235493565575,-0.9302942355871932,True,True,True,correct
sub-033,65,correct,1,469.7228829421477,-2.498093210997412,True,True,True,correct
sub-033,66,correct,1,336.91704756263323,-0.5757294890309911,True,True,True,correct
sub-033,67,error,0,495.0092434230894,-3.807626383940346,False,True,True,error
sub-033,68,correct,1,538.5389579073367,0.467490085128622,True,True,True,correct
sub-033,69,error,0,303.4873021989167,-2.2885063469431484,False,True,True,error
sub-033,70,correct,1,529.2227075733241,-0.6676021845762559,True,True,True,correct
sub-033,71,correct,1,622.0072412112395,0.5243031399355826,True,True,True,correct
sub-033,72,error,0,372.7823803750584,-2.413456037151793,False,True,True,error
sub-033,73,correct,1,467.40967245646846,0.4635687377555915,True,True,True,correct
sub-033,74,correct,1,534.6020169061186,0.8494321199581958,True,True,True,correct
sub-033,75,correct,1,518.2970797240348,4.6641300054072365,True,True,True,correct
sub-033,76,correct,1,365.2878640307428,3.481519903707895,True,True,True,correct
sub-033,77,error,0,598.9729913397167,0.3947686227128275,False,True,True,error
sub-033,78,error,0,480.4559186123587,-2.512273342350886,False,True,True,error
sub-033,79,correct,1,537.4776728732485,-4.810618532654575,True,True,True,correct
sub-033,80,correct,1,503.9547339356278,-0.7971354717281413,True,True,True,correct
sub-033,81,correct,1,470.57692496002977,-1.603639797146837,True,True,True,correct
sub-033,82,correct,1,480.9076131889657,-0.7186101418994908,True,True,True,correct
sub-033,83,correct,1,446.77826493797033,0.3573812278402089,True,True,True,correct
sub-033,84,correct,1,560.0155150050365,2.9497776115103003,True,True,True,correct
sub-033,85,correct,1,689.5026152082435,0.1247116405449448,True,True,True,correct
sub-033,86,correct,1,455.664594602654,-0.1062569484838406,True,True,True,correct
sub-033,87,correct,1,445.8793804536848,-2.691032995962859,True,True,True,correct
sub-033,88,correct,1,748.7122049121081,1.935079659004624,True,True,True,correct
sub-033,89,correct,1,386.0549372003448,-0.3508278945948877,True,True,True,correct
sub-033,90,correct,1,582.3327064843776,-2.003587261574645,True,True,True,correct
sub-033,91,error,0,388.6377784978669,-0.5701170160713365,False,True,True,error
sub-033,92,correct,1,310.0941641251666,1.7741115027802,True,True,True,correct
sub-033,93,correct,1,478.9194459220281,-0.2603708683088771,True,True,True,correct
sub-033,94,correct,1,481.61012892908406,-1.3522398030578389,True,True,True,correct
sub-033,95,correct,1,443.4861612488912,-3.0862737909296585,True,True,True,correct
sub-033,96,correct,1,609.9512928317288,-0.8881265009705623,True,True,True,correct
sub-033,97,error,0,395.4324979900016,1.6774776363927442,False,True,True,error
sub-033,98,correct,1,440.0448113246723,1.577826605525955,True,True,True,correct
sub-033,99,error,0,471.92739182752285,-2.881311683589275,False,True,True,error
sub-033,100,correct,1,434.6546945717493,4.380146508598587,True,True,True,correct
sub-033,101,correct,1,540.7733395612563,3.063652618299812,True,True,True,correct
sub-033,102,correct,1,552.896817383062,-4.2274117535856455,True,True,True,correct
sub-033,103,correct,1,507.10971129224856,-0.433046869878804,True,True,True,correct
sub-033,104,error,0,449.6185000620428,1.6266492474816567,False,True,True,error
sub-033,105,error,0,518.6732341033469,-1.107162219999443,False,True,True,error
sub-033,106,correct,1,522.6277186596393,0.8700111376966142,True,True,True,correct
sub-033,107,error,0,212.9922918389567,-3.271488297962488,False,True,True,error
sub-033,108,error,0,373.7186016485216,-1.460962720926558,False,True,True,error
sub-033,109,correct,1,421.39971200458615,-2.383290024797416,True,True,True,correct
sub-033,110,correct,1,565.3542051655731,-2.54093078795842,True,True,True,correct
sub-033,111,correct,1,490.62968336287486,-2.874258305316784,True,True,True,correct
sub-033,112,correct,1,402.0864256605074,0.3937524313060812,True,True,True,correct
sub-033,113,correct,1,457.6320267664633,-2.64206117396544,True,True,True,correct
sub-033,114,correct,1,476.49015721051546,-4.769914586377987,True,True,True,correct
sub-033,115,correct,1,524.638231428068,0.7431953248666452,True,True,True,correct
sub-033,116,correct,1,536.2321564883068,0.5537919999422538,True,True,True,correct
sub-033,117,correct,1,438.2389217478196,-2.704451326653885,True,True,True,correct
sub-033,118,correct,1,503.7281900650015,-2.550415706120711,True,True,True,correct
sub-033,119,correct,1,485.62151580297535,-0.9448331877705256,True,True,True,correct
sub-033,120,correct,1,384.77064736084026,1.7805578771762454,True,True,True,correct
sub-033,121,correct,1,454.2797285214967,1.2503169274658188,True,True,True,correct
sub-033,122,error,0,458.3309690582832,-2.0586064907515493,False,True,True,error
sub-033,123,error,0,389.5693157710491,1.536667272118443,False,True,True,error
sub-033,124,correct,1,393.5880005784439,-1.048569214604066,True,True,True,correct
sub-033,125,correct,1,431.9832001616375,-1.5996597057572572,True,True,True,correct
sub-033,126,correct,1,360.6491954233622,-2.246782601212726,True,True,True,correct
sub-033,127,error,0,367.4117017066424,-1.993897370975596,False,True,True,error
sub-033,128,correct,1,504.36302153653565,-0.2040407527375876,True,True,True,correct
sub-033,129,correct,1,574.0788293885068,-1.2384970654053054,True,True,True,correct
sub-033,130,error,0,458.4823138388797,-3.5419233895643885,False,True,True,error
sub-033,131,correct,1,490.7734206580128,1.6346179315542533,True,True,True,correct
sub-033,132,correct,1,545.697485305293,1.8289060160366324,True,True,True,correct
sub-033,133,correct,1,372.2680049518802,-1.6226261320496047,True,True,True,correct
sub-033,134,error,0,381.93625039577313,-0.8618864372323315,False,True,True,error
sub-033,135,correct,1,422.6723128595524,-3.400860453014801,True,True,True,correct
sub-033,136,correct,1,487.39916022849326,3.213778401046983,True,True,True,correct
sub-033,137,error,0,617.1915409490985,-1.1510644309659408,False,True,True,error
sub-033,138,error,0,250.10398049361768,0.4994648018124585,False,True,True,error
sub-033,139,correct,1,440.0229239512561,-2.21297255596748,True,True,True,correct
sub-033,140,correct,1,486.01378345472506,-2.6488473098387724,True,True,True,correct
sub-033,141,correct,1,486.8586799067454,-1.03654155423514,True,True,True,correct
sub-033,142,correct,1,371.57854951483387,-2.150949416479427,True,True,True,correct
sub-033,143,correct,1,505.3015996594671,-0.5306667223472851,True,True,True,correct
sub-033,144,correct,1,453.58523983201405,-1.4687672680542188,True,True,True,correct
sub-033,145,correct,1,472.2322893675932,-0.7432572807720328,True,True,True,correct
sub-033,146,correct,1,485.9392637435172,-0.7766850238090794,True,True,True,correct
sub-033,147,correct,1,712.6231619216651,-1.9086630779234317,True,True,True,correct
sub-033,148,correct,1,678.6017953765279,-1.1793773846563709,True,True,True,correct
sub-033,149,correct,1,602.3869232864016,0.2359132475127597,True,True,True,correct
sub-033,150,correct,1,399.1479825421898,-0.1020730674949099,True,True,True,correct
sub-033,151,correct,1,461.0467201942116,-1.2679259776423315,True,True,True,correct
sub-033,152,correct,1,579.9249598023672,-1.5400468698818577,True,True,True,correct
sub-033,153,correct,1,372.2218545236849,-1.601693025010691,True,True,True,correct
sub-033,154,error,0,414.19202518289103,-0.8483117796274164,False,True,True,error
sub-033,155,error,0,453.2059131669642,1.1422070154547883,False,True,True,error
sub-033,156,correct,1,442.17736260597786,0.1332136157270302,True,True,True,correct
sub-033,157,correct,1,542.6486067484497,-1.6517763842364452,True,True,True,correct
sub-033,158,correct,1,502.014435563232,3.7533015174036426,True,True,True,correct
sub-033,159,correct,1,447.38005356369234,-0.9248996269244004,True,True,True,correct
sub-033,160,correct,1,361.2403460762006,-4.564685675279341,True,True,True,correct
sub-034,1,error,0,438.6052205457912,-3.3336450177685504,False,True,True,error
sub-034,2,correct,1,472.12873642783177,-0.8937714747372971,True,True,True,correct
sub-034,3,correct,1,694.0158700665861,2.256242939407315,True,True,True,correct
sub-034,4,correct,1,337.70298058343366,0.9817641430185832,True,True,True,correct
sub-034,5,correct,1,353.2500873564515,-1.9245048784364576,True,True,True,correct
sub-034,6,correct,1,493.9080441325432,-0.2213162550178097,True,True,True,correct
sub-034,7,correct,1,619.2895700663128,1.9760926396554157,True,True,True,correct
sub-034,8,correct,1,426.7002645212975,-2.354756422168167,True,True,True,correct
sub-034,9,correct,1,442.35421522564167,2.0049493785933983,True,True,True,correct
sub-034,10,correct,1,313.4763754072436,-3.6431163558699593,True,True,True,correct
sub-034,11,correct,1,441.0006055622574,-1.2086090695872966,True,True,True,correct
sub-034,12,correct,1,473.3657474188891,-0.3318844415255796,True,True,True,correct
sub-034,13,correct,1,388.016631512581,-6.615969923240339,True,True,True,correct
sub-034,14,correct,1,452.4749101939254,-3.2098229165782284,True,True,True,correct
sub-034,15,correct,1,349.61151353466545,-3.428379824091865,True,True,True,correct
sub-034,16,correct,1,671.1903276865172,-1.7305400710265229,True,True,True,correct
sub-034,17,correct,1,422.4199937934564,-2.2747118670940427,True,True,True,correct
sub-034,18,correct,1,587.4855468392334,-3.356249017821888,True,True,True,correct
sub-034,19,correct,1,428.6659227300534,-0.5547434982492355,True,True,True,correct
sub-034,20,error,0,452.5089388708062,0.0501814220773662,False,True,True,error
sub-034,21,correct,1,528.033140564316,-2.4222730769288603,True,True,True,correct
sub-034,22,error,0,374.6669931390673,-4.113862690290256,False,True,True,error
sub-034,23,correct,1,597.2815772841129,1.169194074512985,True,True,True,correct
sub-034,24,correct,1,273.5929868061201,3.979299506538559,True,True,True,correct
sub-034,25,correct,1,508.2311632628814,-3.525939980165453,True,True,True,correct
sub-034,26,correct,1,600.8339815703639,-1.0542068144459638,True,True,True,correct
sub-034,27,error,0,412.0444927208232,-5.375402374173639,False,True,True,error
sub-034,28,correct,1,514.6881359757209,-4.414367890023971,True,True,True,correct
sub-034,29,correct,1,539.1252512624204,-1.5392776782838942,True,True,True,correct
sub-034,30,error,0,485.8526819577529,-0.4654825611539861,False,True,True,error
sub-034,31,correct,1,382.5310122568935,0.1199137402262072,True,True,True,correct
sub-034,32,correct,1,354.7530535537278,-1.7025122482640562,True,True,True,correct
sub-034,33,error,0,300.1127011581434,-3.3552253761579283,False,True,True,error
sub-034,34,error,0,305.97820246888875,-3.32776709096479,False,True,True,error
sub-034,35,error,0,434.5813147162502,-1.341153499865496,False,True,True,error
sub-034,36,correct,1,602.7413368444172,1.5994337803217522,True,True,True,correct
sub-034,37,correct,1,531.1644574723659,3.565697343663529,True,True,True,correct
sub-034,38,correct,1,369.7303142620413,-0.8740389276971997,True,True,True,correct
sub-034,39,correct,1,515.1994488591068,0.0371460013166831,True,True,True,correct
sub-034,40,correct,1,417.119240594587,-1.2221801777628465,True,True,True,correct
sub-034,41,correct,1,294.46472270732494,3.3873250843575446,True,True,True,correct
sub-034,42,correct,1,517.1477351511485,0.4008643508206486,True,True,True,correct
sub-034,43,correct,1,503.6922854260719,-2.411900060212352,True,True,True,correct
sub-034,44,error,0,429.1871923675932,-1.7527721571964794,False,True,True,error
sub-034,45,correct,1,495.90050630370337,-0.2895152504843843,True,True,True,correct
sub-034,46,correct,1,466.46152850529535,0.257620643091857,True,True,True,correct
sub-034,47,error,0,491.0731973658973,-4.4328805334483175,False,True,True,error
sub-034,48,correct,1,416.57415034195225,1.4184913995513873,True,True,True,correct
sub-034,49,error,0,468.9358281601093,-1.6766451397443345,False,True,True,error
sub-034,50,error,0,555.7711631066476,-3.723351135155101,False,True,True,error
sub-034,51,correct,1,513.3183050985298,2.360118064331964,True,True,True,correct
sub-034,52,error,0,399.0809784011023,-6.290788713894719,False,True,True,error
sub-034,53,correct,1,362.7246432192759,-4.690886806721558,True,True,True,correct
sub-034,54,correct,1,430.8591464001614,-5.100951297983364,True,True,True,correct
sub-034,55,correct,1,655.4771064257754,-2.70249475655824,True,True,True,correct
sub-034,56,correct,1,536.2252903738628,-2.7062641198071686,True,True,True,correct
sub-034,57,error,0,422.8566531529683,-4.783027824043771,False,True,True,error
sub-034,58,correct,1,438.5619317481591,-1.146817007967881,True,True,True,correct
sub-034,59,correct,1,379.8964377819122,-3.847008728239878,True,True,True,correct
sub-034,60,correct,1,428.6495520480868,2.670071969119028,True,True,True,correct
sub-034,61,correct,1,473.3118616884725,-0.6943892543395589,True,True,True,correct
sub-034,62,correct,1,444.5403351827332,-1.5668709516863162,True,True,True,correct
sub-034,63,correct,1,514.0914192121588,-2.372328022348665,True,True,True,correct
sub-034,64,correct,1,573.9540671852977,-0.4987272586570327,True,True,True,correct
sub-034,65,correct,1,457.9115882265747,0.9956118172040987,True,True,True,correct
sub-034,66,correct,1,518.28212299646,1.6975347692654152,True,True,True,correct
sub-034,67,correct,1,525.7746633911747,1.1610161156066503,True,True,True,correct
sub-034,68,error,0,523.7759239285016,-4.154107012144788,False,True,True,error
sub-034,69,correct,1,536.0354312916862,-1.488195336854363,True,True,True,correct
sub-034,70,correct,1,364.69218982474666,-0.8003737982948123,True,True,True,correct
sub-034,71,correct,1,530.9120301851985,1.159654545960846,True,True,True,correct
sub-034,72,correct,1,400.5734739270381,1.2941009726166122,True,True,True,correct
sub-034,73,correct,1,364.12251600825374,-1.0102513358071203,True,True,True,correct
sub-034,74,correct,1,561.7656999430983,-4.267575470713165,True,True,True,correct
sub-034,75,correct,1,574.2030477876116,-0.6890268054852122,True,True,True,correct
sub-034,76,correct,1,444.7226339232545,-7.892524306814646,True,True,True,correct
sub-034,77,error,0,393.7171966740183,-0.4399791131324106,False,True,True,error
sub-034,78,correct,1,586.7164612923712,-5.759011671321148,True,True,True,correct
sub-034,79,correct,1,595.056816808659,-0.5175427050834773,True,True,True,correct
sub-034,80,error,0,467.6536756602603,-1.018831179419704,False,True,True,error
sub-034,81,correct,1,558.7118208387841,-2.31304904547984,True,True,True,correct
sub-034,82,correct,1,607.0557166785156,-2.0150485920317465,True,True,True,correct
sub-034,83,correct,1,585.9408789499851,-1.9560177178392535,True,True,True,correct
sub-034,84,correct,1,504.2295624854679,1.112388102702649,True,True,True,correct
sub-034,85,correct,1,573.2248974651387,-3.8407357901809824,True,True,True,correct
sub-034,86,correct,1,343.97190742758244,1.371726244906921,True,True,True,correct
sub-034,87,correct,1,509.24027103778985,-0.6459902529660961,True,True,True,correct
sub-034,88,error,0,454.81833203708726,-5.79784458297971,False,True,True,error
sub-034,89,correct,1,476.7350146239962,0.3861539244527934,True,True,True,correct
sub-034,90,correct,1,572.1440175922457,4.4448964766739545,True,True,True,correct
sub-034,91,correct,1,486.6270320764837,0.859571639395661,True,True,True,correct
